@relation fri_c4_1000_50

@attribute oz1 numeric
@attribute oz2 numeric
@attribute oz3 numeric
@attribute oz4 numeric
@attribute oz5 numeric
@attribute oz6 numeric
@attribute oz7 numeric
@attribute oz8 numeric
@attribute oz9 numeric
@attribute oz10 numeric
@attribute oz11 numeric
@attribute oz12 numeric
@attribute oz13 numeric
@attribute oz14 numeric
@attribute oz15 numeric
@attribute oz16 numeric
@attribute oz17 numeric
@attribute oz18 numeric
@attribute oz19 numeric
@attribute oz20 numeric
@attribute oz21 numeric
@attribute oz22 numeric
@attribute oz23 numeric
@attribute oz24 numeric
@attribute oz25 numeric
@attribute oz26 numeric
@attribute oz27 numeric
@attribute oz28 numeric
@attribute oz29 numeric
@attribute oz30 numeric
@attribute oz31 numeric
@attribute oz32 numeric
@attribute oz33 numeric
@attribute oz34 numeric
@attribute oz35 numeric
@attribute oz36 numeric
@attribute oz37 numeric
@attribute oz38 numeric
@attribute oz39 numeric
@attribute oz40 numeric
@attribute oz41 numeric
@attribute oz42 numeric
@attribute oz43 numeric
@attribute oz44 numeric
@attribute oz45 numeric
@attribute oz46 numeric
@attribute oz47 numeric
@attribute oz48 numeric
@attribute oz49 numeric
@attribute oz50 numeric
@attribute binaryClass {P,N}

@data
-0.740814,0.008713,-1.020879,-1.614911,-0.624035,0.039194,1.052686,-1.634704,-1.693049,0.958923,-1.438766,0.165056,1.37446,0.373886,-1.499421,-0.059438,-1.490865,0.336274,1.263501,1.461436,0.632152,-0.936915,-1.621477,-0.923825,0.204242,1.41499,1.177077,-1.165354,-0.157407,-0.956135,-0.931599,0.780385,-1.423021,0.741279,-1.163823,-0.17109,-0.104429,0.520501,-0.711404,-1.380304,1.225001,-0.621283,-0.643016,-1.092766,-1.01444,0.947044,-1.175946,-1.227684,-0.672471,-0.242916,N
0.782345,1.219686,2.191785,1.072873,1.667885,-0.127149,0.087217,-1.079569,-1.06486,1.327437,0.72377,-0.297416,-0.263273,-0.0708,0.928034,1.634601,0.301069,-1.522599,-1.552705,-0.47216,1.30764,1.414127,-0.624855,0.541544,-0.9566,1.747171,-1.11757,1.130816,-0.595609,-1.378922,-0.511187,-0.841637,0.241545,0.727665,-0.705277,0.273905,1.67114,0.402896,-0.941656,1.441068,1.470346,1.650931,-0.806762,1.653737,0.204735,1.158491,1.622112,-0.616488,1.629556,0.570015,P
0.129696,0.237777,-0.152677,-0.988304,-0.21625,-1.137418,1.214573,-1.49496,-0.545725,-0.970029,1.035927,-0.6275,-0.904872,-0.362407,-1.452435,-1.034028,0.107278,0.395294,-1.101362,-1.03309,1.416881,-1.112657,-1.624342,0.77576,1.440926,0.269899,0.503368,0.628605,1.236589,0.055667,0.961105,-0.613954,-1.040865,0.133683,-1.001534,0.264005,-0.249407,-0.893285,-0.937246,-1.217683,1.45752,0.539914,-0.596593,0.987247,0.232071,-1.33927,0.993266,1.597062,0.395654,1.543649,P
1.591443,1.618491,-0.404029,-0.503826,-0.043289,-1.027526,-1.647176,-1.499211,-1.58479,1.165832,-0.519527,-1.34714,1.041128,0.816951,-0.370176,-1.696514,-0.296677,-0.018515,0.268883,0.536503,1.076534,-0.470236,-1.600416,-0.459176,1.407997,1.09109,-1.501787,1.030603,0.328505,0.453351,-0.896925,0.387274,1.338366,1.063278,0.849947,1.739042,0.807849,0.467016,0.047587,1.218283,-1.381934,-1.692456,0.709178,0.137937,1.120322,0.695475,-0.556706,0.552767,0.727567,0.484269,N
-0.750842,-1.55242,-0.981801,0.097649,-0.611565,0.67993,0.537238,0.755941,-0.116283,-0.123097,0.330847,-1.552391,1.660805,1.628913,-1.297609,-0.533213,0.086102,-1.527366,-0.342257,-0.653043,-1.726241,1.469135,-0.152682,0.268497,-1.584326,-1.30487,0.568847,-0.146519,-1.166752,1.291636,1.533017,1.111465,-1.287094,-0.075258,1.177251,-0.140724,-0.867772,-1.699187,1.081077,-0.271055,1.158481,0.68916,-0.480531,1.38127,0.225534,1.519082,-0.644324,0.804189,1.314071,-0.904829,N
-0.22809,0.554161,0.727762,0.83417,0.545477,-1.136634,-0.800126,-0.994393,-1.115489,-1.199297,-0.901241,-0.164528,-0.970095,-0.475684,0.40204,-1.229245,-1.439444,1.02839,0.052141,-1.449096,-0.186691,-1.477948,-0.837966,0.69977,-0.403307,0.817992,1.288901,-1.322085,1.70477,1.629641,0.793102,-0.362491,0.774813,1.245577,-0.304094,1.22542,0.742685,0.463442,0.775728,-0.96144,-0.956388,1.418786,1.111085,-0.956043,1.34404,0.711273,1.1194,0.494447,0.429582,-1.692067,N
0.554671,1.191583,1.345065,1.096442,1.419774,-0.375694,0.485839,-1.397477,-0.127296,-0.496389,-1.676459,-1.32201,-0.199993,-0.155227,1.265061,0.762123,1.281834,-1.529845,1.074323,-0.13341,-1.210048,0.330817,0.514381,1.590729,-1.46598,1.253177,-1.638361,0.259304,-0.802843,0.454954,1.596234,0.62706,0.689864,-0.902871,1.558544,-1.115705,-1.115781,1.020745,1.763398,-1.50094,-0.300467,-0.158945,-1.701295,0.082679,-1.691909,-0.924566,-1.343864,-0.189225,1.067027,0.743443,P
0.831438,-0.015578,0.345951,0.403545,0.201585,-0.422745,1.107995,-1.30956,-0.716655,-0.61624,1.713906,1.03692,0.301484,0.014895,1.418484,0.672127,-1.420041,0.157773,-0.699537,1.190307,-0.945279,-1.432717,-1.430876,-0.78025,0.959437,1.214405,-0.293405,-0.329327,-1.08849,-1.292301,-0.886993,-0.209128,0.021853,-0.367403,-1.185086,-0.453757,-0.643806,1.264761,-1.671039,0.630851,-1.187772,0.425361,0.95988,-0.859029,-0.045268,-1.326551,-1.694383,0.141152,-1.577182,-0.956268,P
-1.787227,-1.492212,-0.940997,-0.244674,-0.784486,0.397199,1.273199,-1.693955,0.349398,0.738019,0.090797,1.005818,1.747092,-0.371574,0.552669,1.607967,1.268167,-0.376824,-0.519594,-0.02342,1.66945,1.048491,-1.581008,-0.247499,-1.096909,1.285731,1.000961,-0.615593,-1.060405,0.077798,1.23613,0.530579,-1.36279,1.191128,-1.491225,0.758539,0.435653,-1.297367,-0.181406,-0.756061,-1.650428,-1.355341,-0.374128,-0.55979,0.140318,1.172216,-0.512003,-0.705985,1.558459,0.81923,P
-1.095586,-1.383191,-1.064594,1.393351,-1.034361,-0.289843,-0.387792,-0.438224,-1.709216,-1.061979,-1.710607,0.21454,1.783308,-0.030111,-1.572405,0.884902,0.17515,0.993247,1.362158,-0.111978,-0.164227,0.89951,-0.642931,-1.28734,-0.658296,0.909938,-1.48566,0.781687,-0.074079,-0.546137,-1.302202,1.512272,-0.109214,-1.700381,-1.637102,1.01773,1.411281,-1.101703,1.08652,0.215279,0.236007,0.694338,-1.247435,-1.094121,-0.56417,1.142667,-0.935246,-0.568977,-0.460792,-1.339295,N
0.519168,1.061269,0.327257,-0.154912,0.067199,-0.687234,-1.312971,1.449235,0.687349,-1.14965,0.320212,-1.082794,-1.753118,0.825844,-0.66646,-0.797272,-0.813688,0.955322,-0.278803,0.443969,0.077738,0.139,-0.968906,0.197912,0.426642,0.510815,1.287465,1.487995,-0.057162,-0.482975,-1.186223,0.7867,0.392842,1.675909,0.426217,-0.90963,1.61256,0.289363,-0.851613,-1.705256,-0.90545,1.421835,1.221918,-0.28695,-0.209513,-1.695822,-0.387846,0.082685,0.940293,-1.535511,P
0.533885,0.09459,0.371885,0.751195,0.174111,1.902184,0.995004,0.541408,-1.331075,0.597718,0.858729,0.945292,-0.826572,-0.995545,1.630338,-0.727924,1.256021,-0.387389,-1.588337,0.302554,-0.734046,-1.479068,1.368734,1.718237,0.096312,-1.420442,1.133166,-1.605204,-1.352173,-0.283027,-0.740847,-1.734042,0.203018,-0.337108,-0.497944,0.428922,1.739389,0.755045,0.491544,0.19486,-0.489273,-1.298472,-0.543221,1.589907,-0.598271,1.608614,-0.637405,-0.530198,1.208998,1.515743,N
0.811746,0.280122,0.459375,0.204611,0.525286,0.645422,-0.027793,1.131652,0.776833,0.450008,-1.311412,-1.500415,1.078273,-1.138524,0.679112,1.543583,-0.904927,-0.787668,-0.733224,-1.052469,1.668624,-0.066369,0.219959,0.312254,0.084868,0.073469,-0.446219,-0.914734,-0.150883,-0.679715,0.889853,0.265854,-0.08991,-0.004903,1.66777,1.739638,-0.199153,1.229914,1.406434,-0.038965,-0.001501,1.374101,1.616594,1.658578,-0.171618,0.093251,1.103609,1.337951,-1.06507,1.50425,P
0.208747,-0.188803,-0.796443,-1.537355,-0.695088,-0.476331,-1.49719,-1.666988,-1.600532,1.060356,-0.732982,0.178126,-1.738065,0.569958,0.72313,1.000873,-1.312679,-1.713095,-0.855497,-1.307969,1.327648,0.501313,1.166997,1.267786,0.57271,-0.05528,0.005594,0.535977,-0.841435,-1.239703,1.433421,1.222784,0.575474,1.22012,-1.308387,-0.328129,0.867824,0.900883,-1.241284,0.815009,1.459336,-0.177955,1.614777,0.039219,-1.341213,0.65362,0.104651,-0.113057,1.33991,-1.040971,N
-0.470836,-1.299226,-0.324807,-0.67463,-0.569719,0.181873,0.022726,1.413808,0.82047,-1.699329,0.835402,0.892594,0.391951,-0.187113,-0.187958,-0.097036,-1.554503,0.798109,1.515833,1.331241,-0.662658,-0.348476,-0.677286,-1.455726,-1.154668,-0.014145,-0.57084,-1.15712,-1.468012,0.572474,1.117116,0.138201,1.424292,0.776615,-0.46105,-0.835771,-1.523438,-0.563935,0.229834,-1.320747,1.179175,1.358981,1.226936,-0.224229,-0.293621,1.190749,0.64408,-1.743686,1.476773,0.370652,P
-0.329286,-0.140466,0.969298,1.473555,0.130894,2.004036,0.55988,0.60821,1.139265,1.666664,-0.804747,1.359265,-0.68899,0.367185,0.135683,1.373297,0.486722,1.377978,1.595644,-0.037421,1.067146,0.590682,-0.511122,0.663786,0.044677,-0.826244,-0.647732,0.930259,1.0642,-0.886495,-1.569308,0.666928,-1.317452,1.697556,0.615408,1.380732,-0.773463,0.671985,-0.656042,-0.923615,1.392289,1.093702,0.413115,-1.725306,-0.800153,-1.538317,0.619333,0.041785,1.512691,0.047593,N
-0.450916,-1.086357,-0.926487,1.566236,-0.805038,1.160961,1.544157,-1.559802,1.464703,0.806399,-0.443359,-1.002074,-0.014389,1.251218,-1.479008,-0.420576,1.546992,0.505614,1.422195,0.901837,1.505669,-0.79931,-0.406598,0.420609,-1.402393,-0.427043,1.463063,1.015478,0.468369,1.221564,-1.443933,-1.452598,-0.230048,0.934443,0.376917,0.057767,-0.73558,1.33819,-0.616331,0.50748,-1.240886,-1.598046,-0.562835,-0.486904,0.503822,1.063191,0.093549,1.035831,1.619577,-1.385329,N
-1.562225,-1.403182,-1.406031,0.298732,-0.878807,0.212954,0.718253,-0.752941,0.076453,-0.13726,1.192644,0.065033,-0.981977,0.507938,0.757452,1.559626,0.604003,0.325867,-1.70165,-0.601917,-1.12974,-1.056906,0.706674,0.791594,-0.755259,-0.060115,-1.114333,0.703004,0.775744,0.287559,-0.980912,-1.459825,-1.479694,0.421633,0.929081,-0.276975,-0.449784,-0.158714,1.123419,-1.521126,1.186234,1.0509,-0.499917,1.287979,1.091171,1.531793,-0.134603,-0.705554,1.485893,-1.224485,N
-0.702438,-1.502034,-0.719729,1.272353,-0.990799,-0.201569,-0.051028,-0.394224,0.272446,0.38398,0.750926,1.405924,-0.389978,-1.186699,1.670683,1.18306,-1.427861,-0.176532,-1.723777,-0.673545,0.204693,1.15984,1.631588,0.788217,0.794018,-0.857022,1.621773,-1.718318,1.701613,0.867857,1.599921,-1.309512,-1.19653,1.283494,-1.097316,-0.242753,-1.074815,1.202727,0.863752,0.97287,-0.959782,1.145359,1.151085,-0.054146,1.00871,-0.309744,1.493811,0.081471,0.159701,-0.331202,N
-2.073134,-1.518448,-1.394592,0.758896,-0.89421,1.125931,0.14666,1.493128,0.34404,1.316103,0.453855,-1.408406,1.537516,-0.232117,0.750904,1.370337,-0.6305,-0.311743,-1.678382,-0.7436,-0.972339,-1.463785,-0.220728,-1.428083,-0.083275,1.662316,-1.665188,0.77025,0.733589,-0.787501,-0.703102,0.864625,-0.198075,1.307817,0.497302,-1.566737,0.413417,0.559092,1.628323,1.015581,-1.437032,0.89229,1.445368,-0.442979,-1.316926,-1.355451,0.50228,1.208829,-0.136675,1.281218,N
0.113643,0.317709,1.323768,1.538137,0.877295,0.665043,-0.065252,-0.22005,0.146844,0.951349,1.72459,1.359379,1.523121,-1.628869,1.29517,-0.721549,0.47476,0.210509,1.012116,-0.773902,1.176479,-0.597096,-0.289216,1.365879,0.57322,1.048518,1.579878,0.517774,-0.746996,1.182321,0.045174,0.474164,-1.119841,-1.480989,-0.836834,0.876676,-0.500603,0.610847,-0.08464,0.703638,-0.038705,-1.385938,0.381847,-0.316055,-0.087099,0.25698,-1.046898,-0.981667,-1.368443,-0.264113,N
-0.740467,-1.254456,-0.082437,-0.8592,-0.237075,-1.311195,-1.584173,1.659244,1.014445,1.555248,-0.866655,-0.459354,0.099832,0.222424,-1.251798,-0.000195,0.578423,0.602524,-0.184722,0.336117,1.565138,-1.014553,-0.78762,-0.370878,-0.79339,-1.144333,-0.509786,-0.737944,-0.973238,-0.837622,1.060448,1.03502,-1.475131,-1.234739,1.465585,0.341958,1.379146,-0.829539,1.176933,-0.98815,1.607967,1.366049,-0.295847,-1.192362,1.174697,-0.859395,-0.001854,0.11859,0.751127,1.282764,P
1.668784,1.229498,-0.225407,-0.740945,-0.245071,-0.768242,-0.698731,-0.714485,-0.10924,-1.075284,-0.621343,1.64576,1.788393,-0.932063,1.346437,-0.448622,-1.181459,0.281099,-1.626827,-1.734596,-0.713641,-0.169405,-1.341623,1.738158,1.307268,1.382804,-0.109748,-1.216921,0.938851,0.885398,-1.717705,1.665976,1.50296,-0.293786,-1.541281,-0.288793,-1.577896,-1.476518,1.595503,-0.311712,1.442798,-0.469353,-0.273497,1.600561,1.298758,0.887671,-0.573439,-0.995432,-0.128982,0.696176,N
-0.920772,-0.687098,-1.737794,-1.545526,-1.052341,-1.028893,-0.95718,-1.38282,-0.033996,0.405732,-0.900818,0.051043,1.145841,1.252623,-1.519629,-1.060796,-0.992923,0.617626,-0.236742,1.663387,-1.122657,-0.8018,-0.490995,-0.369542,0.424503,-1.719679,-0.912823,0.512176,-1.355303,-1.604478,-0.46123,-1.487025,1.05313,-1.470364,-1.6602,0.641682,-0.340352,-0.139613,-0.015988,-0.073533,0.14128,-0.10897,0.488252,1.437144,1.296099,-0.395001,-1.599195,1.033026,-1.263644,-0.707087,N
0.821816,1.216355,0.8771,0.174852,0.501548,-0.775023,-1.311906,-0.951008,-1.321136,1.425851,0.225282,-0.444585,-0.655014,-0.244824,1.26984,-1.601475,-1.238665,1.339469,0.926826,0.523351,0.710095,1.55712,1.57715,1.097482,-0.689025,1.469447,1.092384,1.15963,-0.310242,-1.034768,0.608494,1.025712,0.275709,0.870099,-0.594769,1.392218,0.419851,1.284761,-1.230456,1.414845,1.005462,-0.07259,-0.906488,1.655593,1.451426,1.039579,0.754198,0.844589,1.378456,-1.569991,P
1.141663,1.057936,-0.763856,-1.298001,-0.654941,-0.253355,-0.600885,-0.454286,0.621688,0.357062,1.527001,1.288148,-0.33056,-0.219469,1.442518,0.005441,1.428981,-0.933466,-0.282292,-0.234846,0.595472,-0.915156,0.013686,-0.043159,0.522007,0.487668,0.911214,0.444765,-0.69248,0.762227,-1.424806,1.559623,0.073405,-0.790221,-1.582829,-0.887887,1.227468,-0.364607,-0.848419,-0.949279,1.249535,-0.069113,-0.592876,0.909236,-1.445277,0.459029,-0.592721,0.136928,-0.635518,-0.540231,P
0.713859,1.213434,1.823628,1.71616,1.689906,-1.07769,-1.550442,-1.535192,-1.477043,-1.710002,-1.303283,-1.280881,0.171968,1.2433,-1.637198,0.810389,0.467187,0.139013,-0.48372,-0.86394,-0.59319,0.445531,-0.202843,0.466343,-0.178184,-1.41961,1.298965,0.110508,0.209853,0.043777,0.514873,-1.534863,-1.172662,-0.199325,-0.487148,-0.71276,-0.486678,0.048703,0.348144,0.589959,1.09364,-1.264824,1.077545,1.299565,0.613731,1.545254,0.463413,1.408171,-1.0216,1.725713,P
-0.622526,-0.210292,0.067457,0.995947,-0.457608,1.291557,0.577144,0.231728,1.349146,1.47154,-1.13908,-1.194176,0.289701,-1.66168,0.6072,-0.656692,-0.116243,0.474096,-1.608177,1.471042,0.461986,0.003457,-0.808584,1.268244,-1.479051,0.179115,-0.277894,-0.865653,-0.032271,-1.708617,1.748781,0.371241,-1.611748,1.677285,-0.668653,-0.847654,0.502305,-1.674745,0.039704,-1.160531,-1.24112,0.779506,1.586802,0.836544,-1.363174,1.670943,1.59279,1.312251,-0.54039,-0.342064,N
0.067218,0.584967,-1.022319,-1.396991,-0.704171,-1.687718,-1.521807,0.399967,1.544396,0.575846,-0.088848,1.107333,0.885063,-0.293174,-1.285808,1.408973,-1.238951,-0.820908,0.072959,-0.111612,1.436014,0.252437,-1.339454,-0.764884,0.085939,1.145219,1.608829,-0.910808,-1.011652,0.84153,0.346743,0.972867,1.442666,0.395003,1.542044,-1.402116,0.590061,-1.478705,-1.268912,0.092515,-0.232157,-0.880117,0.971221,-0.469295,-1.290187,-0.811172,1.51307,-0.274613,0.986089,-0.850596,P
-0.444061,-1.284916,-1.357271,-0.837482,-1.07285,-1.95742,-1.618751,-0.420501,-0.582218,-0.826241,0.275031,-0.524782,0.038138,0.637018,0.413307,-0.685488,1.287464,1.631274,1.021364,-0.885869,-1.345497,-1.718159,1.605672,-1.733737,0.431672,-0.359961,-0.536676,0.728227,-1.10119,-0.877487,-0.741974,0.680908,0.734977,-0.972076,0.051576,0.274911,-1.04259,-0.68829,1.054621,0.55877,-1.722955,0.869594,-1.02981,-0.926089,-0.512355,0.766092,0.292558,0.847807,-1.679901,0.226229,N
0.846973,0.659553,1.619571,1.149625,1.52637,-0.839561,-0.324473,-0.653508,0.191388,1.129951,-0.184611,1.686948,1.214199,-0.234376,-0.404454,0.079748,0.43637,1.44371,-1.157983,0.811945,1.060569,-0.748415,-0.921317,-0.241467,1.213359,-0.00177,0.078118,-1.504749,0.391553,0.63483,-0.257888,-1.169776,-0.667454,1.028383,-0.493174,-0.184431,-0.772246,-1.283836,-1.405067,0.105405,-1.418249,1.135218,0.231241,-0.809177,-1.577355,-0.688924,-0.967347,-1.614933,1.493372,1.777852,P
-1.24908,-1.642402,-1.11178,-1.126645,-1.14432,1.597368,1.322104,1.608806,1.229717,-0.70065,1.148272,-1.716191,-0.240101,-0.088785,1.639284,-0.110983,0.11966,-0.418395,1.066795,1.531347,-1.053235,-0.983117,1.721468,1.494002,-0.766878,1.116637,-0.671058,-0.607473,-0.417695,-0.173238,1.471571,1.30193,-1.04517,-0.096246,-0.377532,0.913349,1.332534,0.896785,-0.877373,-0.806096,-0.254432,0.719988,-1.228234,0.433242,1.206691,-0.534388,-1.277158,-1.571765,-0.57717,-0.830529,P
-0.905169,-0.93724,-1.090374,-1.350945,-0.70553,-0.441827,1.045832,-1.507774,-0.003586,-0.332817,0.386509,-0.62383,-0.696811,0.000026,-1.073032,-1.169376,0.909514,1.520564,0.362026,-1.238394,-0.904428,-1.025236,0.788939,-0.588003,-0.087222,0.608697,-1.114496,0.238947,0.314193,0.708057,0.075094,-0.517044,-0.354579,-0.437758,-1.549722,-0.554612,1.721892,-0.49681,1.650241,0.719662,-0.930671,1.66741,0.35204,-1.041067,1.489479,-0.753394,-1.302802,1.238271,1.087898,-0.682777,N
1.728022,1.493279,0.285485,-0.759626,0.518934,-0.760817,-1.254674,-0.746946,-0.368372,-0.66812,-1.107775,-0.940292,1.166642,-0.183738,-1.074553,1.648077,1.183389,0.037084,1.251403,-0.125162,1.173741,-1.141697,-0.317052,1.332695,-0.908847,-0.400132,-0.337573,0.749999,0.513083,0.245862,0.165733,1.523574,-1.28204,-1.623642,-1.267081,0.273804,1.572239,-0.70287,-1.520174,-1.630444,-1.232662,0.394093,-0.754693,-0.082898,1.545576,1.520052,1.511668,-0.947192,-1.566814,-1.338055,N
-0.679774,-1.547946,-1.327202,0.266829,-0.919136,0.330246,1.339125,-1.136344,1.036246,0.271322,0.668075,0.34196,-1.391498,0.293016,-1.287811,0.292066,-1.495887,-1.680319,0.990209,-0.757208,-0.560436,-1.274245,-1.700338,-0.471115,-1.368711,-0.678114,-1.107647,1.255601,1.691612,-0.76985,1.631776,-0.567823,-1.486891,1.004788,0.602033,-1.448112,0.061089,-0.970591,0.698417,0.382997,1.553624,1.680845,1.215846,-0.860392,-0.555031,1.549056,-1.144124,1.06598,-0.031854,0.314924,N
-0.470278,-0.625239,-0.294624,0.492288,-0.485319,0.132449,-0.143969,-1.303663,-0.800264,1.36344,-0.63636,-1.295464,0.928945,0.698625,-0.891614,-0.265001,-0.022486,1.667939,1.0914,1.69451,-0.65725,-0.376563,-0.063886,0.457641,0.71321,-1.148193,0.311238,-0.386258,0.925647,1.446828,0.20865,-1.0582,0.749572,-0.33362,1.430629,0.503936,1.605825,-1.151302,-1.421809,1.405994,0.353021,-0.279812,-0.020354,-0.988107,-1.715356,1.393065,0.711353,-0.089684,0.611218,1.300555,N
0.958095,0.795554,1.663158,1.61638,1.858085,1.55502,1.14438,0.94372,-1.473881,-0.681626,0.690679,0.566802,-0.064156,0.136734,-0.149531,-1.218369,-0.981357,0.282313,-1.358909,-0.621586,1.575763,-1.487599,-0.245551,-0.456965,-1.448582,-1.022108,0.181837,1.388062,0.14759,0.156806,-0.097065,1.555272,0.268129,1.089302,-0.595019,-0.936567,0.512099,-0.353334,-0.467053,-1.560387,1.40423,-0.526547,0.751204,1.4522,-0.564922,-1.295061,0.648828,-0.561324,-1.439151,1.177938,P
0.056533,0.34879,1.623776,1.295595,0.700571,-0.926205,-0.927517,0.564515,0.520323,-0.281668,-1.700244,1.395482,-0.852825,0.277897,-0.383979,-1.542418,-1.168582,-0.872881,1.701889,-0.859876,-1.674166,-0.10488,-0.344391,1.677129,0.863029,0.129247,1.145474,-1.037485,1.363468,-0.317213,1.251293,-0.296165,-1.157573,0.056186,-0.851622,-1.514811,0.643811,1.090648,-1.464664,-0.991437,-0.432444,0.645604,0.785136,-0.450233,0.242061,0.613716,-1.084088,-0.319625,1.61454,-0.007533,N
1.422082,0.60731,0.012075,-0.442589,0.08609,-0.503746,-0.148912,-0.413662,-1.573768,-1.222467,-0.711335,-0.551486,-0.907353,-0.515411,-0.087444,-0.414042,-1.403882,-0.459695,-0.137969,-0.077636,0.663236,1.001078,1.193532,0.872756,0.505812,0.178568,-0.998633,-0.044954,-0.380959,-0.783815,0.893679,-1.715134,-0.008892,-1.676381,0.317549,1.189535,1.116246,0.46492,-0.902734,-1.665796,0.645456,-1.475197,-0.092243,-0.203954,-0.120543,0.189596,-0.303209,-0.728286,-0.770928,1.365742,P
0.71279,-0.005275,0.31662,-0.52547,0.230788,-0.521529,-0.434654,-1.380896,-0.180493,-0.6699,-1.246051,-1.133083,0.18529,0.342145,-0.893963,0.047356,-0.240206,-0.87101,1.31002,0.581708,-1.513862,0.897557,1.008864,0.560184,-0.160749,-1.495927,-1.670829,-0.484185,-1.692755,0.807403,0.901897,1.298479,0.190711,1.281669,0.720399,1.457292,0.467453,-1.51815,-1.481266,0.421503,-1.20747,0.108252,1.046633,-0.742973,0.398192,1.508694,-1.742639,-1.54035,-0.938277,1.171141,P
-0.689391,-1.487324,-0.849532,-1.494117,-0.774126,-1.158718,-1.604302,1.618052,0.141787,-1.723582,1.530317,-0.899641,1.126445,1.089184,-0.95775,-1.697032,-1.490248,-0.212556,-0.462319,-1.350521,0.236422,1.511261,-0.362865,1.216977,-1.269869,-0.896828,-1.328653,-0.18785,1.371212,-0.245583,0.948298,-1.342769,-1.42637,-0.814166,0.877034,1.226462,-1.191877,-1.150474,0.555277,1.063541,-0.285121,1.128027,-0.170551,0.031626,-1.503429,0.050817,-1.123759,-1.608643,-0.887255,1.234382,P
1.268765,1.346219,2.895381,1.58852,3.616035,-0.312931,-0.16054,0.63859,0.445111,-0.508718,1.680555,-0.666733,-1.245189,-1.052562,-1.449815,-1.518584,0.17901,-0.331483,-0.979289,0.576999,0.589227,1.477887,-1.20371,0.119493,-0.587332,-1.302481,1.053114,0.92989,-1.20612,-0.57262,1.548294,0.499548,-1.230805,-0.471382,-0.752422,-0.792492,-1.015768,0.747683,-1.635848,1.47615,-0.784527,-1.592804,0.404598,1.406434,0.674101,0.621538,0.439575,0.955251,-1.04111,1.255169,N
-0.819076,-1.555619,-0.089582,1.309541,-0.49274,0.013539,0.901458,-0.177838,0.467615,-1.14436,0.236166,0.169738,-1.293951,-0.495279,1.063309,-1.481897,-0.153745,0.354755,-0.193635,-0.022568,-0.54389,0.396747,-1.110956,1.117169,-1.243487,0.127651,-0.674443,-0.468372,0.840041,0.955788,-0.018208,0.156142,-0.641034,1.480842,0.963583,1.372215,0.323647,-0.940672,1.709867,0.894698,-0.406767,0.757197,0.988184,-0.599698,0.193766,-0.846874,-0.39597,-1.495973,1.661993,-1.587758,N
1.2797,0.99627,0.56524,-0.287179,1.103172,1.230052,1.285303,0.082436,0.165353,0.579263,-0.669048,1.477277,0.897181,1.193941,0.92417,-1.592537,1.051746,0.313657,1.090473,1.723902,1.005945,1.393452,-0.401782,1.138074,-0.21801,-1.139889,0.566501,1.439299,0.252044,0.885916,0.807506,0.234518,1.504008,-0.64118,-0.387543,0.373606,-0.807337,-1.016479,1.049739,0.256792,-0.938997,0.506952,0.792886,-0.310216,0.261417,0.52454,-0.820608,-0.131746,0.49022,-0.713669,P
-0.786403,-1.480878,-0.883678,0.932999,-0.714356,-0.45409,-0.729424,0.590414,0.813064,0.715167,-1.195413,1.636157,-1.174744,1.080414,1.701779,0.49679,-1.419645,1.658635,0.088367,1.328026,-0.353877,0.316606,-0.386448,-0.661729,-1.697446,-0.852864,0.982476,0.273269,0.038796,0.319567,0.628193,-1.127173,-0.608018,-0.605224,-0.085837,-1.081268,-0.053563,1.165855,1.629182,1.04242,-0.328413,-1.664039,-0.528131,-0.194472,1.061778,0.390183,0.328201,-0.833935,1.351949,-1.028324,N
-1.13107,-0.747347,0.052439,-0.643191,-0.673432,0.140453,0.346945,-1.591107,1.019883,1.673908,1.268919,-0.482813,-1.093261,-0.911862,0.627815,-1.498081,1.227548,-0.792519,1.577177,-1.492476,-1.417348,-0.478154,0.966406,0.46273,-0.670454,0.599365,0.794317,0.32799,-1.365215,0.816371,-0.546394,0.224027,-1.568085,0.120822,0.766109,-0.150016,1.703716,0.034874,-1.293832,-0.339325,0.411848,1.585625,1.288368,-1.721941,-0.972351,0.370671,-1.403457,-1.073378,-0.118967,0.885428,P
1.377249,1.195568,1.524636,0.888199,2.161359,-0.983425,-1.57646,0.292418,0.36175,-1.348544,0.919522,1.589205,-0.867602,-0.64917,-1.237189,-1.582266,0.866344,0.624113,1.393238,-1.09492,-1.576019,-1.310212,1.558834,-1.009559,0.166834,1.647119,-0.914312,1.461192,-1.543761,-1.17123,-0.734536,0.055409,1.508975,-0.532335,0.215726,-1.525293,0.907539,-0.683584,1.085535,-1.587248,0.121781,0.509925,-1.021058,1.715229,-0.309494,0.850957,0.033262,1.123981,-1.577317,0.31157,N
-1.283064,-0.759318,-0.290767,1.512201,-0.698449,0.510725,1.149616,0.180836,0.636401,-0.928694,-0.504644,-0.211038,-0.130252,0.053307,-0.148127,-1.60841,-0.398396,-1.333481,-1.162609,-0.521211,0.884535,-1.207453,-1.467343,-1.162909,-1.591597,-0.377022,0.832391,0.522575,-0.28201,0.231219,1.025562,0.611785,-0.425962,-0.972144,0.225856,0.234836,-0.840236,-0.795866,1.041476,-1.061605,-1.199884,-0.848449,1.679334,0.714432,1.056682,1.739999,0.549969,-0.192194,-0.410945,0.324457,N
