@relation fri_c3_1000_50

@attribute oz1 numeric
@attribute oz2 numeric
@attribute oz3 numeric
@attribute oz4 numeric
@attribute oz5 numeric
@attribute oz6 numeric
@attribute oz7 numeric
@attribute oz8 numeric
@attribute oz9 numeric
@attribute oz10 numeric
@attribute oz11 numeric
@attribute oz12 numeric
@attribute oz13 numeric
@attribute oz14 numeric
@attribute oz15 numeric
@attribute oz16 numeric
@attribute oz17 numeric
@attribute oz18 numeric
@attribute oz19 numeric
@attribute oz20 numeric
@attribute oz21 numeric
@attribute oz22 numeric
@attribute oz23 numeric
@attribute oz24 numeric
@attribute oz25 numeric
@attribute oz26 numeric
@attribute oz27 numeric
@attribute oz28 numeric
@attribute oz29 numeric
@attribute oz30 numeric
@attribute oz31 numeric
@attribute oz32 numeric
@attribute oz33 numeric
@attribute oz34 numeric
@attribute oz35 numeric
@attribute oz36 numeric
@attribute oz37 numeric
@attribute oz38 numeric
@attribute oz39 numeric
@attribute oz40 numeric
@attribute oz41 numeric
@attribute oz42 numeric
@attribute oz43 numeric
@attribute oz44 numeric
@attribute oz45 numeric
@attribute oz46 numeric
@attribute oz47 numeric
@attribute oz48 numeric
@attribute oz49 numeric
@attribute oz50 numeric
@attribute binaryClass {P,N}

@data
0.923311,1.130683,1.161696,0.959507,1.227323,1.354725,-0.015366,1.480943,-0.090699,0.50458,0.488662,0.056944,1.233617,1.144038,0.279485,-1.476347,-0.766971,-0.379087,0.733175,0.705676,0.883434,1.285742,-0.629792,-1.513578,0.269951,-0.968671,-0.137489,1.447376,-1.616819,0.497794,0.236907,0.048094,-1.616827,-1.198251,-0.128274,1.168064,-1.155563,-0.43572,-0.524858,1.311071,0.951994,0.443319,-0.363417,-0.509474,1.060919,1.40494,0.840877,1.1951,-1.488307,-0.864892,P
0.814045,0.627411,1.510794,0.866028,1.711564,1.047591,-0.77694,1.334346,0.953135,0.117633,-0.203415,-0.606643,-1.445361,-1.453653,-0.636166,0.552411,-0.165493,-1.069414,0.65764,1.297591,0.069521,-0.43047,-1.138074,-0.604679,1.271622,0.456371,-1.69826,1.151502,0.996737,1.384248,0.613982,1.760887,0.827894,-0.641718,-0.740862,-1.432324,1.16072,0.776482,-0.33506,0.679258,1.230217,-1.545397,-0.962375,-0.441111,-1.49639,1.607389,1.407432,-1.363298,1.464403,0.944963,P
2.000029,1.662084,-0.167988,-1.097414,0.507704,-1.031131,1.377298,0.853498,-0.327586,0.140217,1.344883,0.222249,0.806801,1.523292,-0.87025,-0.813362,0.732618,-0.403354,-0.86398,0.051558,-0.400027,0.498255,-1.367041,0.821618,-1.764481,-0.99342,-0.487416,-1.245846,1.534306,0.593185,-1.672503,-1.001175,-0.090897,0.28562,-0.871657,-1.090483,-1.676157,-0.600806,-0.567784,-1.615933,0.397567,-0.770035,0.768964,0.250931,1.352048,-1.523579,0.411361,1.502222,-0.382884,-1.637463,P
-0.869368,-0.881093,-0.62169,-0.446945,-0.831501,1.394436,1.506059,0.345534,-1.626639,-0.518264,-0.885488,0.715362,1.172468,0.473415,-0.978471,-0.227588,-0.896014,1.384908,-0.912934,1.285663,1.685554,1.030086,-0.669012,-1.622172,1.423793,-0.897925,-1.134842,1.13913,-0.284156,1.643668,0.971597,-0.528003,0.956351,1.445451,0.906446,0.071587,-0.787143,-0.272454,0.536712,0.410709,0.188452,-1.360651,-1.639349,-0.513366,-0.280303,-0.284351,0.790914,-1.119782,-0.329107,1.370294,N
0.153941,0.089185,-0.894948,-0.881649,-0.729266,-0.79103,1.248741,-0.019069,-0.646275,-1.030829,-0.855843,-0.934713,-1.047948,-1.488877,0.059927,1.297678,-0.923888,-0.562846,1.087092,0.680464,1.599241,0.049302,0.868437,-1.1607,1.466436,1.410226,1.340789,0.23144,1.375167,0.601158,-0.122328,1.360085,1.378742,1.580939,0.000353,-0.015502,-0.917877,-0.875932,1.248343,-0.944112,1.482825,-1.501709,-1.213743,-1.09811,1.253356,-0.9097,-0.731481,-0.340085,0.018704,1.268685,N
0.531865,1.017567,-0.904933,-1.416865,-0.713781,0.734331,-0.397656,1.015907,-0.640205,-0.807234,-1.050567,-0.474221,-0.652608,0.977126,0.648833,-0.001915,-0.360206,-1.732755,1.556103,1.520837,-0.877803,0.911521,-1.102208,0.562042,-0.797758,1.449345,0.376831,0.521588,0.066419,1.078681,1.33564,-1.290454,0.281625,-1.379833,1.655285,-0.75773,-0.551908,0.744748,1.393856,-0.536658,-1.411746,0.240394,0.756735,1.137389,1.398457,-0.547111,-1.208744,1.34101,0.029489,-1.5485,P
-0.953537,-1.398309,-0.704846,0.935065,-0.885821,-0.760503,1.426518,0.047728,1.097264,0.20013,0.80069,0.65611,-0.558261,-0.677176,-1.675371,0.678181,1.707626,-0.421409,-0.126825,-0.673782,-0.145583,1.164465,1.764692,-1.358493,0.109337,0.729206,1.489854,1.679047,-1.091204,-0.01261,-0.230619,-0.411775,-1.214282,-0.648556,0.272816,-0.757782,-1.614068,1.125182,-0.644794,-0.01431,0.295832,1.159553,0.19585,-0.731543,1.760386,-1.057857,1.076512,-0.185046,0.55314,-0.519768,N
-0.155101,0.484925,-0.530505,-0.890349,-0.594408,-0.755089,0.018905,-1.143762,0.297691,-1.358657,-0.622195,-0.877955,-1.522903,0.351637,0.913125,-0.980379,0.749527,-0.142582,-0.638592,1.414709,-1.525719,-0.027071,-0.515473,0.075403,0.967356,-0.030881,-1.111327,0.879245,0.310256,-0.51278,-0.22468,-0.661851,0.570749,1.641053,0.942098,0.235724,0.754793,-0.153021,0.592407,-1.572717,1.233303,0.526562,0.150692,0.864288,0.637711,-1.128923,0.426546,0.708848,0.365789,-0.050614,P
1.157906,1.54697,1.347382,0.06406,1.820367,0.575535,-0.288506,1.346893,-1.398478,1.200523,-0.815085,1.465633,-0.586426,1.37499,-0.81603,-1.101499,-1.759316,1.074282,-0.461093,0.146546,-1.423372,1.651605,-1.259212,-0.744581,-1.480776,1.383278,-0.028802,0.536744,-1.025338,0.280985,1.489649,-0.7689,0.292061,0.90664,-1.628193,0.941573,1.467676,1.400614,-1.474183,-0.803474,0.988527,-0.672628,1.543451,0.195305,-1.187971,1.739487,0.007499,0.711579,0.926432,-1.698024,N
-1.049189,-0.83713,-0.340885,0.665976,-0.794026,0.340577,-0.766665,1.02686,-0.558266,1.526013,0.504134,-1.56262,0.527345,-0.009999,-1.290442,1.618285,1.681878,0.111112,0.217418,0.635958,-0.397289,-0.919836,1.02774,1.541482,-1.622536,0.032318,-0.925296,-0.956865,-0.486686,0.289368,1.039011,-1.454874,-1.336485,0.083788,-0.246409,-1.595706,-0.613581,0.71066,1.168349,-0.797478,-0.817595,0.353603,0.1121,1.712895,-1.008866,1.489797,-0.673689,-0.047476,-1.745593,1.693588,N
0.812553,1.042467,-0.464298,-1.591586,-0.503678,0.127402,0.33855,-1.653386,0.841902,-1.610722,-0.83798,-1.680356,-0.505734,-1.37615,1.219271,-0.295987,1.198643,0.22685,-0.736844,1.6457,-0.114398,-1.627906,-1.099598,-0.048452,1.634683,1.036279,-0.936129,0.009296,1.523976,1.435998,-1.205228,-0.851719,0.805538,1.219479,-0.164707,1.674196,-0.75644,1.572874,1.325055,-1.322632,1.064225,-0.664972,0.547329,1.403174,0.134533,-0.118987,-0.631042,0.693181,-0.83486,0.341993,P
0.192053,-0.603258,-0.775394,-1.536247,-0.650812,1.400535,-0.305384,-0.18005,-0.37936,-0.330848,-0.029511,-1.073297,-0.254252,-0.484875,-0.412638,0.742544,-0.394837,0.382415,-1.080923,1.41137,0.080655,0.574398,-0.945874,-1.699482,0.639453,-1.362614,-1.640614,-1.078073,0.905605,-1.52564,-0.652244,0.89054,-0.667865,-0.607194,0.661824,1.311944,1.315008,-1.349335,0.694407,1.568443,0.197874,-0.038274,-0.145309,-1.312499,-0.448196,1.201392,1.157146,1.699466,-1.572336,-1.690244,N
-1.701499,-1.510052,-0.680046,1.050272,-0.838066,-1.311067,0.966179,-0.171221,-1.625028,0.134127,0.67057,-0.813076,0.191551,1.482766,1.63299,0.392883,1.329571,-0.026884,1.592625,-0.960658,1.541386,-1.236839,-0.268078,-1.013891,1.023705,-0.738797,-1.527688,0.578153,0.087621,0.432313,0.740128,1.753958,-1.689767,1.110598,1.680189,0.740199,1.536757,-0.163159,0.472479,1.554428,0.232818,0.147624,1.088021,1.732447,-0.94654,-1.339804,0.034751,0.186707,-1.105473,-0.846691,N
0.926273,1.188243,1.932428,1.218296,2.454947,0.528797,-0.830364,-0.197571,0.727626,-0.544738,0.277607,0.470185,0.303129,1.341714,1.162106,0.138121,1.564905,0.979024,0.603201,-1.222456,-0.164214,-1.405234,1.744478,0.214058,0.360668,1.083371,-0.199576,0.180733,-0.018438,-1.409006,-0.772587,1.758666,-0.542628,-0.080928,-0.780974,-0.500903,1.569207,-0.556031,-0.302284,-0.586259,1.498289,0.158068,1.441912,-0.627701,-0.243052,-0.349429,-1.6198,-0.483411,-0.293276,0.812238,N
0.540764,0.271104,-0.24035,-0.215345,-0.292838,-0.969541,-1.293843,1.305511,-1.497025,-1.167328,1.15517,-0.866655,1.454219,1.094468,-0.202708,-1.47446,-0.269984,1.15534,-0.957738,-0.040059,-0.37415,-0.104849,0.859869,-0.931172,-1.114036,-1.423044,0.023013,-0.115493,0.894483,0.849232,1.467746,0.234894,-0.77204,1.311107,0.000896,-0.749353,1.176726,0.99238,-1.578421,1.343372,-0.843212,1.079082,1.386147,-0.380074,-1.676842,1.51296,-1.625915,1.315045,0.065471,1.425009,P
1.913491,1.226847,-1.140733,-1.580166,-1.184547,1.186838,-1.271401,1.636985,-0.624064,-0.753122,-0.777633,1.185397,-0.938047,0.420438,1.36758,1.425623,-1.721431,-0.470121,-0.98882,-0.783962,-0.028461,0.006826,1.493744,0.169253,-0.067244,-1.670907,-0.881547,0.612406,-1.437649,-0.509796,0.273104,1.376859,-0.585246,-0.085842,1.447332,0.631129,-0.812387,-0.691439,1.710838,-1.292064,-1.468431,1.018067,-0.83196,1.487146,-0.862922,1.573451,-1.2892,1.370884,1.124151,-1.113216,N
-0.158801,0.145261,0.26125,-0.944328,-0.149947,-0.122501,-0.706551,0.270284,-0.14907,0.694827,-0.453099,-0.512687,0.048223,-0.299397,-0.04473,-1.452676,-1.207771,1.645408,0.836656,1.35788,1.402364,0.712285,-0.226866,-1.657427,-0.698213,-0.268392,0.25528,1.047794,1.429302,0.458204,1.492493,1.583223,0.079682,1.502859,1.334639,0.558177,-0.447208,-0.115857,-1.500118,0.678314,0.825012,1.440414,1.425877,-0.380821,0.919566,-0.953777,1.647726,-0.024899,1.095049,1.447527,P
1.367138,1.519761,1.669506,0.984827,2.016225,-0.753944,-0.532215,-1.008587,0.787679,-1.457351,-1.562364,0.657928,-0.958442,-0.848175,-1.057225,1.415027,0.030311,0.343638,0.083455,0.973611,-0.878069,-0.209354,-0.983038,0.19761,1.62068,0.985286,-1.058911,0.163821,-0.52838,-1.727192,-0.187043,1.247359,-0.887262,0.628391,1.023365,-1.575971,1.05375,0.287382,-0.506397,1.252094,-1.082034,0.095474,0.972724,-1.064401,0.293648,-1.29252,-1.357035,0.830295,1.407329,1.351332,N
1.471146,1.629471,2.701217,0.896097,3.148117,-1.517873,-0.656825,0.200714,1.12906,-0.776755,0.972682,0.285552,0.543516,-1.24557,-1.654795,-0.624534,1.107114,-0.920891,0.496629,-1.308736,-0.569037,1.605964,-1.487264,0.45496,-1.05846,-1.54547,1.633363,-1.536834,1.629475,-0.381288,-1.727173,-1.118453,0.750173,0.569652,1.011977,-1.281477,-0.41836,-1.733517,0.664615,-0.393043,1.296809,1.42056,-1.515478,-0.649805,-1.501565,-1.066317,1.148043,1.471816,-0.633548,0.544853,N
1.529578,1.60825,-0.149467,-0.314458,0.194374,-1.557313,1.607418,0.090921,1.222069,0.959186,-0.742167,-1.392187,-1.557504,-0.410165,1.229003,-0.158325,-0.97891,0.639459,1.333677,1.573035,1.262389,0.47419,-1.178207,0.070048,-1.228791,-1.086814,1.366078,0.087518,0.140455,1.130357,-0.140016,-0.626526,1.024601,-1.489296,-0.312857,-1.46884,-0.030185,1.58202,-0.30767,-1.470249,0.144531,-1.574808,0.181276,1.076131,0.838298,1.589725,-1.625775,0.22856,-1.183155,-0.252386,N
-0.136005,-0.097544,0.800721,1.703562,0.383134,0.80675,-1.110347,-1.408067,0.356297,1.287764,0.561764,-1.295233,-1.370806,-1.008291,0.989777,-0.92927,0.412742,1.441818,-0.477222,-0.741826,0.938447,-0.239605,-0.127226,-0.144603,1.446659,-0.067057,0.240117,0.463608,1.317529,0.078928,0.975668,1.57971,0.860198,0.984628,-1.370841,-0.298007,-1.271528,-0.765389,-0.334654,-0.755429,-0.794177,-1.645119,-0.271735,-0.826605,-1.271941,1.262373,1.622282,-0.036203,1.606607,-1.632383,N
1.747801,1.600904,1.72408,0.319867,2.431561,0.277372,-0.133997,-1.131445,1.223396,0.921046,0.602743,-1.143567,0.757865,-0.753036,-1.568974,0.969324,-0.403206,-1.391563,-0.284311,1.160973,-0.016919,-0.295968,-0.235199,-1.168055,1.166268,0.191645,-1.495379,-0.714037,0.840882,-0.418897,-0.961461,0.952072,-0.487265,0.291448,1.664282,0.003549,0.751174,1.136702,-0.663017,0.211844,1.501832,1.338566,0.875593,-0.987578,0.574659,0.542657,-1.089646,-1.344638,1.560167,0.677865,N
0.226144,0.402214,0.153717,0.489145,-0.034792,-1.451965,-0.912509,-1.154871,1.018279,0.773741,-1.002262,-1.667071,1.120978,0.21991,0.223523,-0.278689,0.717091,-1.440267,-1.051253,1.047896,0.918259,0.761773,-0.660218,-1.719858,0.649858,-1.565143,-0.518961,-0.957574,-1.136421,0.416188,-0.32408,1.450298,-0.781468,-0.759419,0.639306,-0.966556,0.93678,0.345829,-0.22545,-1.247131,0.427031,0.469011,1.207982,-1.143758,-0.930983,-0.333367,0.738802,-0.741431,-0.445471,0.09382,P
0.281833,1.412688,1.379759,0.824542,1.121633,0.576573,-0.338262,0.665061,-0.437229,-1.460734,1.644762,0.162548,0.802038,1.004771,-0.446837,-1.12015,0.61891,1.448854,1.077575,-0.581638,-0.500336,0.47264,0.922868,-0.490555,0.443452,0.867348,1.177846,-0.068294,1.165242,0.205603,-1.062614,1.274238,1.244522,0.021586,-0.088173,0.665625,-1.69844,-0.110087,-1.759762,0.508899,0.057158,-1.574534,0.483965,0.535214,1.624116,-0.489467,-0.250866,0.711041,1.627295,-1.323652,P
0.07667,-0.54228,-0.643236,0.122596,-0.526383,0.762601,-1.25354,-0.883783,-1.717183,1.50672,-0.585459,-0.075066,-1.4344,-1.485204,-0.10344,1.361662,-0.645642,1.460593,1.500386,-1.681177,1.249419,1.207372,0.21003,1.589007,0.394719,0.847785,1.740832,-1.386802,-1.527608,-0.398793,-0.129449,0.602711,-0.781463,-0.234169,1.278153,-1.239616,0.302144,-1.385747,-1.076685,0.317096,-0.624446,0.381928,-0.115976,-0.025283,1.500249,-1.422376,1.610545,1.151093,1.4126,-1.440774,N
-0.480154,-1.331145,-0.844631,0.487604,-0.776037,1.007253,0.232696,-0.416274,1.344141,-1.385873,-0.293739,0.694875,1.284491,1.053498,-0.644535,-0.884502,1.554654,0.433233,-1.146368,-0.497539,1.618735,-1.24783,-0.144857,-0.742492,-0.11477,0.76789,-1.525707,0.755873,-1.582606,-1.375614,-0.624801,0.409302,-0.705859,0.39018,-1.695602,-1.547652,-0.523231,-0.65933,-0.987486,1.510119,0.182177,-1.439876,0.775297,0.939527,0.548412,-0.938238,-1.539968,-0.429292,-1.671524,0.719522,N
-0.220469,-1.397618,-0.853213,-1.365369,-0.588464,-1.302896,1.691405,0.143357,-0.836122,-1.421854,1.019652,-0.954657,1.188495,-1.256038,0.221756,-0.709548,-0.876521,0.870084,-0.306298,-0.593145,0.338863,1.21931,1.574737,1.015308,0.009362,-0.231973,1.643791,-0.471578,-1.148407,-1.069368,-1.646431,-0.060248,-0.321321,-0.687146,-1.108287,1.18051,0.098467,-0.108609,1.278349,-1.027719,1.293154,1.478641,-0.477234,-0.683685,-1.4941,-1.703426,0.81855,-0.34916,0.975372,1.10249,P
-1.157399,-1.414021,-1.183783,-0.457051,-0.606011,-1.193441,1.255067,1.448546,1.183832,-0.689357,0.209495,0.107359,-0.580392,0.405082,0.659628,1.003767,0.194837,-1.651735,0.790361,1.200162,0.915618,-0.473901,0.793128,0.851628,-0.886238,0.143525,-1.245752,-1.616113,-1.567667,-0.313463,-1.615323,-0.24113,-0.876267,-1.224583,-0.634862,-0.754026,-1.521847,1.398377,-0.30595,-0.077292,-0.483063,-0.911735,-1.429636,1.448444,0.320587,-1.093946,-0.912659,-1.719263,0.509493,0.044107,N
-0.065136,-0.561436,-0.214754,1.541472,-0.305123,0.522897,-0.824382,1.343236,1.408771,0.419004,-1.576256,-1.18481,0.472185,-0.36796,-1.229543,-1.177522,1.393671,-0.735366,1.035853,0.21349,0.96651,-1.646296,-1.270637,0.438795,1.107093,-0.232299,0.410895,-1.418463,-1.626407,0.730419,-1.604892,-0.976358,1.315772,-0.413479,-0.084243,0.810922,-0.162301,-0.505558,0.047254,-1.468484,-1.438398,1.52567,-0.710871,1.147539,1.410312,-0.837128,1.640678,-1.184834,0.301081,0.478355,N
0.611234,0.826203,0.902952,0.393681,0.766691,-1.22923,-0.171921,-0.167217,0.571704,-0.408023,-0.922234,-0.115754,-1.279539,-0.665399,0.865269,1.614218,-1.187387,0.576953,-0.385986,1.584192,0.909127,0.675768,-1.456439,-0.788741,1.50934,1.087406,0.233311,0.399104,0.48219,-0.703825,-0.079182,-0.33607,0.716036,-0.845141,0.329479,0.957281,0.931956,0.588603,0.210681,0.696816,-0.589018,-1.157807,-0.702586,-0.485315,-1.248676,-1.427076,0.392669,-0.072446,-0.575974,0.571127,P
-1.434152,-0.943135,-0.609788,0.80872,-0.684386,-0.106082,1.035469,1.703976,0.826573,-1.606899,-0.199012,-0.90087,-1.683396,-0.676098,0.806839,0.312417,-0.067048,0.107306,1.19417,-0.334458,-0.589417,-0.933531,0.174194,0.485701,1.1215,1.668366,1.371979,-0.480443,-0.478943,0.409451,-0.94157,0.117467,-1.705806,-1.245246,-0.936752,-1.401925,-1.103974,0.450873,0.685832,0.611593,-1.014159,-0.49986,-1.64836,0.138024,0.735551,1.707484,1.473785,1.684604,0.434886,-0.681275,N
-0.453821,-0.093189,-0.23689,-0.763754,-0.409357,0.76524,-1.488208,-1.291252,-0.093059,1.16019,-0.369145,1.197567,0.675402,-0.130348,-0.6609,-0.591201,-1.555691,-0.607162,0.786847,0.471341,-1.484836,0.032651,1.330483,0.741789,-0.632041,-0.545217,-0.383961,-0.517895,-1.587112,0.641765,1.137535,-0.812786,-1.217088,0.046816,0.476443,0.921021,1.329519,0.659594,0.488629,1.112402,0.598995,1.231344,-0.690218,-0.633637,0.744732,-0.810166,1.172127,-1.285295,-0.690496,-0.562819,N
0.453843,1.154021,2.316601,0.941617,1.741215,0.323271,1.122649,-0.834612,-0.028822,0.28483,1.559092,-0.002001,0.501663,0.684224,0.207783,0.917271,1.286653,1.182294,1.339977,0.531322,0.534866,0.770033,-1.278548,-0.567594,1.096361,1.606404,0.291807,1.388021,0.376994,-0.394338,0.959234,1.175867,-1.359196,1.140175,-0.731525,0.417854,0.821197,1.502664,0.926872,0.880519,-0.553534,-0.079998,1.351834,-0.832085,-0.629999,-0.247007,-0.661947,1.564544,1.695261,0.226078,P
0.500284,0.610117,-0.846933,-1.020021,-0.57345,-0.088387,-0.805295,-1.043567,-1.380942,1.414446,-1.255569,-0.607121,-0.583877,-1.341984,-1.637947,-1.549495,0.791808,1.521258,-1.345328,0.412156,0.41223,-0.608625,1.629355,0.973958,-1.406717,-0.490061,-1.261256,1.061421,1.238335,1.236085,1.709491,-0.249953,-0.812166,-0.097836,1.242371,1.517696,0.21823,0.026897,-1.347641,-0.014254,0.368467,-1.625067,-1.663079,0.292433,-1.224832,1.749389,-0.318154,0.526793,-0.386674,-0.328798,P
-1.415047,-1.178594,-1.071268,-0.067593,-0.895799,1.324814,0.350876,-1.727047,-1.01229,1.27512,0.228569,0.00571,1.1405,-1.319059,-1.667347,-1.195855,0.183221,0.993809,0.415386,-0.550726,1.666251,-0.135998,1.212211,0.503236,0.244249,0.009451,-1.593432,0.833133,1.068237,1.259346,0.686557,-0.158369,0.449341,1.335765,-1.63091,-0.359343,-1.617774,0.070198,1.36344,-1.398597,0.603505,-1.350893,0.709482,-0.021501,0.911313,-1.127068,-1.615316,-0.88045,0.051786,-1.096187,N
-0.487767,-1.191587,-0.740271,0.329313,-0.987215,-0.752831,1.075274,1.182771,-0.803751,1.29677,0.311945,0.055319,-1.253339,0.10391,0.143007,-1.65094,1.48315,-1.303947,-0.709359,1.489053,-0.14854,-0.64977,0.130684,1.16967,0.954557,0.166396,-1.082276,-0.45848,1.623509,0.783934,-0.963465,-0.961214,1.377271,-0.257779,-1.286787,-1.627073,-1.315848,-0.404047,1.224791,-1.368647,0.14334,0.827722,-1.671326,1.290125,-0.694153,0.36648,1.63479,-1.409557,-1.021085,-1.540843,N
0.133189,0.401221,0.65062,0.728217,0.325259,-1.291025,1.237212,-0.949975,0.36333,1.337082,0.386134,-1.253502,-1.135077,1.080051,-0.816747,-1.500612,0.102067,0.766055,-0.622841,-1.47944,-0.363615,-0.271267,-0.208446,1.427391,1.077211,-0.915825,-0.856446,1.659182,0.060853,1.04254,-0.446332,0.903017,-0.947125,1.750107,0.803898,-1.131571,-1.203967,0.682504,-0.379332,-0.005396,0.639324,1.640852,0.139706,1.173172,-0.31719,-0.810923,-0.088264,-1.13696,0.236827,-0.316367,P
0.546197,0.184437,0.654829,0.446549,0.574096,0.5627,0.124773,-1.14926,1.361172,-1.314564,-1.106139,1.643557,1.170259,0.936182,0.844228,1.025485,1.61108,-1.33778,1.435878,0.176703,-0.200771,-1.388493,-0.81446,0.765134,0.574645,-1.409047,0.870418,1.458492,-0.499998,-0.682269,-1.496271,-0.805699,0.293509,0.59837,0.870001,-1.435075,-1.616275,0.621685,-0.008551,-0.077903,-1.135161,0.596809,-1.602871,-0.030798,0.836569,0.740878,1.36207,-0.232706,1.294937,0.682213,P
1.884095,1.225868,-0.218477,-1.604302,0.132093,-0.492998,1.162604,-0.134514,-1.296469,1.589943,-0.137986,-1.385019,0.02665,0.882991,-0.850844,0.342944,1.144563,0.90956,-1.336133,0.267894,1.407668,0.745383,1.263378,0.526438,0.226585,-0.814806,0.080119,-1.298542,0.213639,-1.503094,0.616086,1.164343,-1.718415,0.122606,1.61039,1.542195,1.715651,-0.844459,0.931997,0.498475,1.309097,0.8143,0.512156,-0.66934,1.091829,-1.066731,1.678876,0.381974,0.124121,1.133937,P
1.46584,0.744554,0.812615,0.268204,1.51253,-1.691399,0.238306,0.49126,0.689527,0.47015,-1.460022,-0.49051,0.489866,-1.321585,-1.691111,0.233091,1.362832,1.205568,0.459141,1.630513,1.600805,-0.983136,0.018292,-0.505984,0.358918,1.300165,-1.329736,-0.480227,-0.864618,1.412387,-0.018097,-0.074385,-0.309115,-0.834166,1.308788,1.47253,-1.045978,0.460404,0.51771,0.634542,1.285928,1.642801,-0.631089,-1.549322,-0.47917,-1.317133,0.49819,-0.10822,0.617234,-0.565971,P
0.13146,0.128921,0.581054,0.4801,0.3145,1.697801,-1.581628,1.083746,1.595699,1.023578,-1.375022,1.337081,-0.423759,1.58602,0.230699,1.514879,0.455162,0.49565,0.310205,0.489022,-0.591604,1.435465,-0.794059,0.652149,0.203841,0.84945,-0.127998,1.202529,1.576184,0.326355,0.384601,-0.023721,0.74022,-1.543435,1.428928,-0.852744,0.410299,-1.095699,-0.418259,0.527632,-1.380392,-0.751537,-0.286557,1.63866,-0.83383,1.335407,0.464233,1.623511,1.470795,-1.402995,N
-0.024527,0.041753,0.391436,-0.31859,-0.014948,1.16785,-0.332273,-0.368337,0.822907,-1.608677,1.560993,1.400531,-0.731856,0.459882,0.115544,1.027907,0.854847,0.841566,-0.955627,1.590454,1.595306,-0.454702,-0.748856,-1.698778,-0.427074,0.729718,-1.535215,-1.442683,1.516762,1.403534,-0.853161,1.408562,-0.028728,1.342586,0.986451,-0.514745,-1.449467,-1.392515,1.435092,-1.4972,-1.548074,-0.492907,0.92104,1.099552,-1.230197,-0.079701,1.416917,0.519483,0.952153,-1.72382,N
-0.406164,-0.812008,-0.746099,0.489308,-0.475389,-0.041341,-0.156072,-0.913172,-0.470869,1.293686,1.116581,0.863895,0.473153,0.081097,-1.123518,-0.312803,-0.597626,-1.408664,1.125235,-1.566719,-0.855362,0.671726,1.168375,-1.366775,-1.197895,0.071858,-1.459046,1.305173,-0.691847,-0.564796,0.932867,0.407886,0.698468,0.251193,-0.174897,-0.373354,0.199575,-0.451684,1.148813,-0.479201,-1.419964,0.595614,0.338619,0.428144,0.166763,-1.506293,0.613431,0.145849,0.285374,-0.998771,N
-0.102564,0.411021,0.053675,-1.364216,-0.110146,-0.740972,1.056534,0.962747,1.001538,1.395488,1.358686,-0.065946,1.667051,0.582846,1.39467,-0.365019,1.108282,0.268684,-0.98027,-1.705115,-0.309084,1.487239,-0.807243,0.726916,0.524452,-1.246256,0.741457,-0.151528,-0.274381,-1.400511,1.417712,-0.519791,-0.501235,0.245973,0.457821,0.079952,-0.530034,-1.358106,-0.36292,0.548003,-0.47549,0.418255,0.257237,-1.473866,-0.058986,-1.048832,1.452571,1.094136,1.023414,1.217897,P
0.757131,1.010296,1.841274,0.637005,1.801364,-0.35296,-0.79467,-1.336027,-0.089134,-0.658439,0.997659,-1.532121,0.514623,-0.73297,0.836171,1.032361,0.082538,-1.679225,-0.185575,-1.401926,0.964037,-0.401003,1.599809,-0.2954,-1.47123,1.335239,1.246334,-1.166918,0.271522,-0.791317,-0.833313,0.892159,0.149283,1.156326,1.035167,0.163641,-1.615438,-0.012019,-0.793824,-0.71952,-1.590377,0.585531,1.674725,-0.959275,-0.668726,-1.247205,-0.70241,0.316148,-0.213782,-0.067441,P
-1.579343,-1.318942,-1.416596,-0.980939,-0.933976,-0.081438,-1.659109,0.461625,-0.030025,-0.033065,-0.387004,0.993955,0.035177,1.306098,-1.715554,0.319814,1.343905,1.209055,-1.393471,-0.888862,-0.700661,0.587134,1.160762,-1.033749,0.86134,-0.962016,-0.224475,1.037326,0.935904,-1.054197,0.038426,-1.515146,1.483693,0.386555,-1.606856,1.511903,-1.390471,1.125968,0.901483,-1.520293,0.140889,0.852852,0.167763,1.092945,-0.932072,-0.236201,0.131442,-1.692701,-1.764437,1.693724,P
-0.732521,-1.043209,-0.381787,0.205126,-0.297431,0.260413,-0.398692,-0.29026,0.703282,0.838388,-0.020161,0.944323,-0.137833,1.455782,-1.447872,0.611198,-0.37552,-1.462668,-1.46476,0.075926,-0.433521,-0.311699,1.497172,1.481622,0.528036,0.962779,-1.537914,0.498617,0.372131,-1.353711,-0.75649,0.857099,-1.711812,-0.554645,1.119184,-0.588958,-1.116716,0.217878,-0.06097,-1.528954,-1.448401,-1.345429,-0.057265,0.823669,1.584625,1.168514,-1.653603,0.51556,-0.096898,1.55142,N
-0.452667,0.106405,-0.374104,0.252393,-0.320203,0.963137,0.857278,1.695117,1.264278,0.664312,1.070809,1.462322,-1.339901,0.086807,-1.434938,1.32343,1.110901,-0.132939,-1.573576,-0.09819,1.683677,-1.546951,-0.607906,1.502172,0.328609,-0.733999,0.941304,1.234861,-1.166629,-1.052135,0.396205,-0.513802,1.560575,1.6094,-1.175319,0.155242,-1.651792,-1.75926,-0.590664,1.431035,0.332282,0.455936,0.774258,0.624123,-0.419978,0.441233,-1.045,0.101906,-0.669426,-1.559982,N
